start_time,end_time,duration,class,frequency
03:07:32,03:07:34,00:00:02,idle,
03:07:37,03:07:42,00:00:05,5 Class 6 coding in VSC,
03:07:42,03:08:09,00:00:27,idle,
03:08:11,03:08:16,00:00:05,0 Class 1 browsing the web,
03:08:16,03:08:18,00:00:02,idle,
03:08:19,03:08:22,00:00:03,0 Class 1 browsing the web,
03:08:22,03:08:25,00:00:02,10 Class 11 code reference,
03:08:25,03:08:28,00:00:03,5 Class 6 coding in VSC,
03:08:29,03:08:34,00:00:04,5 Class 6 coding in VSC,
03:08:36,03:08:41,00:00:05,0 Class 1 browsing the web,
03:08:41,03:08:45,00:00:04,idle,
03:08:46,03:08:51,00:00:05,5 Class 6 coding in VSC,
03:08:51,03:09:58,00:01:07,idle,
03:09:58,03:10:01,00:00:03,0 Class 1 browsing the web,
03:10:02,03:10:07,00:00:05,0 Class 1 browsing the web,
03:10:07,03:10:14,00:00:07,idle,
03:10:14,03:10:19,00:00:05,5 Class 6 coding in VSC,
03:10:19,03:11:07,00:00:48,idle,
03:11:07,03:11:12,00:00:04,0 Class 1 browsing the web,
03:11:13,03:11:18,00:00:05,0 Class 1 browsing the web,
03:11:18,03:11:28,00:00:10,idle,
03:11:29,03:11:31,00:00:02,10 Class 11 code reference,
03:11:31,03:11:34,00:00:03,4 Class 5 editing docs,
03:11:37,03:11:42,00:00:05,0 Class 1 browsing the web,
03:11:42,03:11:45,00:00:03,idle,
03:11:46,03:11:51,00:00:05,0 Class 1 browsing the web,
03:11:51,03:11:53,00:00:02,idle,
03:11:54,03:11:58,00:00:04,0 Class 1 browsing the web,
03:11:59,03:12:04,00:00:05,5 Class 6 coding in VSC,
03:12:04,03:12:24,00:00:19,idle,
03:12:24,03:12:29,00:00:05,0 Class 1 browsing the web,
03:12:29,03:12:32,00:00:03,idle,
03:12:32,03:12:37,00:00:05,5 Class 6 coding in VSC,
03:12:37,03:13:29,00:00:52,idle,
03:13:29,03:13:34,00:00:05,0 Class 1 browsing the web,
03:13:34,03:13:39,00:00:05,idle,
03:13:39,03:13:44,00:00:05,5 Class 6 coding in VSC,
03:13:44,03:14:08,00:00:24,idle,
03:14:16,03:14:21,00:00:05,0 Class 1 browsing the web,
03:14:22,03:14:26,00:00:03,7 Class 8 using file explorer,
03:14:29,03:14:31,00:00:02,2 Class 3 using github,
03:14:34,03:14:36,00:00:02,0 Class 1 browsing the web,
03:14:37,03:14:42,00:00:05,5 Class 6 coding in VSC,
03:14:42,03:15:16,00:00:34,idle,
03:15:18,03:15:21,00:00:02,10 Class 11 code reference,
03:15:28,03:15:33,00:00:04,0 Class 1 browsing the web,
03:15:33,03:15:38,00:00:05,0 Class 1 browsing the web,
03:15:38,03:18:06,00:02:27,idle,
03:18:06,03:18:11,00:00:05,5 Class 6 coding in VSC,
03:18:11,03:27:41,00:09:30,idle,
03:27:42,03:27:47,00:00:04,0 Class 1 browsing the web,
03:27:47,03:27:52,00:00:05,5 Class 6 coding in VSC,
03:27:52,03:32:22,00:04:30,idle,
03:32:25,03:32:30,00:00:05,5 Class 6 coding in VSC,
03:32:30,03:32:45,00:00:15,idle,
03:32:45,03:32:50,00:00:05,2 Class 3 using github,
03:32:50,03:32:51,00:00:01,idle,
03:32:51,03:32:56,00:00:05,5 Class 6 coding in VSC,
03:32:56,03:52:35,00:19:38,idle,
03:52:35,03:52:40,00:00:05,0 Class 1 browsing the web,
03:52:40,03:52:48,00:00:07,idle,
03:52:48,03:52:53,00:00:05,2 Class 3 using github,
03:52:53,04:00:16,00:07:23,idle,
04:00:19,04:00:21,00:00:02,2 Class 3 using github,
04:00:21,04:00:26,00:00:05,6 Class 7 watching YT,
04:00:26,04:00:40,00:00:13,idle,
04:00:42,04:00:45,00:00:03,2 Class 3 using github,
04:00:47,04:00:50,00:00:03,4 Class 5 editing docs,
04:00:51,04:00:56,00:00:05,4 Class 5 editing docs,
04:00:56,04:01:23,00:00:27,idle,
04:01:24,04:01:29,00:00:05,4 Class 5 editing docs,
04:01:29,04:01:32,00:00:03,idle,
04:01:32,04:01:37,00:00:05,4 Class 5 editing docs,
04:01:37,04:01:48,00:00:11,idle,
04:01:49,04:01:54,00:00:05,4 Class 5 editing docs,
04:01:54,04:05:58,00:04:04,idle,
04:05:59,04:06:04,00:00:05,4 Class 5 editing docs,
04:06:04,04:06:23,00:00:19,idle,
04:06:24,04:06:29,00:00:05,4 Class 5 editing docs,
04:06:29,04:06:48,00:00:19,idle,
04:06:49,04:06:54,00:00:05,4 Class 5 editing docs,
04:06:54,04:07:13,00:00:19,idle,
04:07:14,04:07:19,00:00:05,4 Class 5 editing docs,
04:07:19,04:07:38,00:00:19,idle,
04:07:39,04:07:44,00:00:05,4 Class 5 editing docs,
04:07:44,04:08:03,00:00:19,idle,
04:08:04,04:08:09,00:00:05,4 Class 5 editing docs,
04:08:09,04:08:28,00:00:19,idle,
04:08:29,04:08:34,00:00:05,4 Class 5 editing docs,
04:08:34,04:08:53,00:00:19,idle,
04:08:54,04:08:59,00:00:05,4 Class 5 editing docs,
04:08:59,04:09:18,00:00:19,idle,
04:09:19,04:09:24,00:00:05,4 Class 5 editing docs,
04:09:24,04:09:43,00:00:19,idle,
04:09:44,04:09:49,00:00:05,4 Class 5 editing docs,
04:09:49,04:10:08,00:00:19,idle,
04:10:09,04:10:14,00:00:05,4 Class 5 editing docs,
04:10:14,04:10:33,00:00:19,idle,
04:10:34,04:10:39,00:00:05,4 Class 5 editing docs,
04:10:39,04:10:42,00:00:02,9 Class 10 other,
,,,,
,,,,
,,,,
,,00:12:35,0 Class 1 browsing the web,196.0
,,00:00:09,1 Class 2 reading technical documentation,3.0
,,00:00:22,10 Class 11 code reference,8.0
,,00:01:33,11 Class 12 socials,21.0
,,00:05:38,2 Class 3 using github,90.0
,,00:00:18,3 Class 4 cmd command,4.0
,,00:17:26,4 Class 5 editing docs,223.0
,,00:05:57,5 Class 6 coding in VSC,82.0
,,00:00:43,6 Class 7 watching YT,12.0
,,00:00:17,7 Class 8 using file explorer,6.0
,,00:04:07,9 Class 10 other,65.0
,,03:07:04,idle,397.0
